dataset,indicator,year,value,unit,source_id,source_url,note
international_chinese,countries_with_chinese_in_national_education_system,2020,70,countries,Ref-MOEChinese2020,https://www.moe.gov.cn/jyb_zzjg/huodong/202012/t20201215_505528.html,教育部新闻：全球已有70多个国家将中文纳入国民教育体系
international_chinese,countries_with_chinese_in_national_education_system,2022,76,countries,Ref-MOEChinese2022,https://www.moe.gov.cn/fbh/live/2022/54618/mtbd/202206/t20220629_641889.html,教育部新闻发布会：76个国家将中文纳入国民教育体系
international_chinese,countries_with_chinese_in_national_education_system,2024,85,countries,Ref-GQBChinese2024,https://www.gqb.gov.cn/news/2024/0927/59190.shtml,国务院侨办转引教育部发布会：85个国家把中文纳入国民教育体系
international_chinese,countries_with_chinese_in_national_education_system,2026,90,countries,Ref-GQBChinese2026,https://www.gqb.gov.cn/news/2026/0331/61866.shtml,国务院侨办转引教育部部署会：90个国家将中文纳入国民教育体系
international_chinese,cumulative_chinese_learners_and_users,2020,200,million_people,Ref-MOEChinese2020,https://www.moe.gov.cn/jyb_zzjg/huodong/202012/t20201215_505528.html,累计学习和使用中文人数近2亿
international_chinese,cumulative_chinese_learners_and_users,2022,200,million_people,Ref-MOEChinese2022,https://www.moe.gov.cn/fbh/live/2022/54618/mtbd/202206/t20220629_641889.html,累计学习和使用中文人数近2亿
international_chinese,cumulative_chinese_learners_and_users,2024,200,million_people,Ref-GQBChinese2024,https://www.gqb.gov.cn/news/2024/0927/59190.shtml,国际中文学习者和使用者累计已超过2亿人
international_chinese,cumulative_chinese_learners_and_users,2026,210,million_people,Ref-GQBChinese2026,https://www.gqb.gov.cn/news/2026/0331/61866.shtml,学习和使用中文的人数已接近2.1亿
global_chinese_platform,platform_users,2025,16,million_people,Ref-MOEChinesePlatform2025,https://www.moe.gov.cn/fbh/live/2025/56784/mtbd/202504/t20250401_1185745.html,全球中文学习平台用户超1600万人
global_chinese_platform,countries_and_regions_covered,2025,190,countries_regions,Ref-MOEChinesePlatform2025,https://www.moe.gov.cn/fbh/live/2025/56784/mtbd/202504/t20250401_1185745.html,覆盖190多个国家和地区
global_chinese_platform,online_courses,2025,30000,courses,Ref-MOEChinesePlatform2025,https://www.moe.gov.cn/fbh/live/2025/56784/mtbd/202504/t20250401_1185745.html,中文学习联盟云服务平台提供3万门在线课程
global_chinese_platform,partner_institutions,2025,1600,institutions,Ref-MOEChinesePlatform2025,https://www.moe.gov.cn/fbh/live/2025/56784/mtbd/202504/t20250401_1185745.html,与中外1600多家机构合作
online_language_market_rm,market_size,2020,6.39,billion_usd,Ref-ResearchAndMarkets2020,https://www.businesswire.com/news/home/20200925005118/en/Global-Online-Language-Learning-Market-to-2027-by-Product-SaaS-Apps-Tutoring-Mode-Consumer-Government-K-12-Corporate-Language-English-German-Japanese-Korean-Mandarin-Chinese---ResearchAndMarkets.com,按2020-2027 CAGR 18.7%和2027年21.2B端点反推的年度趋势
online_language_market_rm,market_size,2021,7.58,billion_usd,Ref-ResearchAndMarkets2020,https://www.businesswire.com/news/home/20200925005118/en/Global-Online-Language-Learning-Market-to-2027-by-Product-SaaS-Apps-Tutoring-Mode-Consumer-Government-K-12-Corporate-Language-English-German-Japanese-Korean-Mandarin-Chinese---ResearchAndMarkets.com,按2020-2027 CAGR 18.7%和2027年21.2B端点推算的年度趋势
online_language_market_rm,market_size,2022,9.00,billion_usd,Ref-ResearchAndMarkets2020,https://www.businesswire.com/news/home/20200925005118/en/Global-Online-Language-Learning-Market-to-2027-by-Product-SaaS-Apps-Tutoring-Mode-Consumer-Government-K-12-Corporate-Language-English-German-Japanese-Korean-Mandarin-Chinese---ResearchAndMarkets.com,按2020-2027 CAGR 18.7%和2027年21.2B端点推算的年度趋势
online_language_market_rm,market_size,2023,10.68,billion_usd,Ref-ResearchAndMarkets2020,https://www.businesswire.com/news/home/20200925005118/en/Global-Online-Language-Learning-Market-to-2027-by-Product-SaaS-Apps-Tutoring-Mode-Consumer-Government-K-12-Corporate-Language-English-German-Japanese-Korean-Mandarin-Chinese---ResearchAndMarkets.com,按2020-2027 CAGR 18.7%和2027年21.2B端点推算的年度趋势
online_language_market_rm,market_size,2024,12.68,billion_usd,Ref-ResearchAndMarkets2020,https://www.businesswire.com/news/home/20200925005118/en/Global-Online-Language-Learning-Market-to-2027-by-Product-SaaS-Apps-Tutoring-Mode-Consumer-Government-K-12-Corporate-Language-English-German-Japanese-Korean-Mandarin-Chinese---ResearchAndMarkets.com,按2020-2027 CAGR 18.7%和2027年21.2B端点推算的年度趋势
online_language_market_rm,market_size,2025,15.05,billion_usd,Ref-ResearchAndMarkets2020,https://www.businesswire.com/news/home/20200925005118/en/Global-Online-Language-Learning-Market-to-2027-by-Product-SaaS-Apps-Tutoring-Mode-Consumer-Government-K-12-Corporate-Language-English-German-Japanese-Korean-Mandarin-Chinese---ResearchAndMarkets.com,按2020-2027 CAGR 18.7%和2027年21.2B端点推算的年度趋势
online_language_market_rm,market_size,2026,17.86,billion_usd,Ref-ResearchAndMarkets2020,https://www.businesswire.com/news/home/20200925005118/en/Global-Online-Language-Learning-Market-to-2027-by-Product-SaaS-Apps-Tutoring-Mode-Consumer-Government-K-12-Corporate-Language-English-German-Japanese-Korean-Mandarin-Chinese---ResearchAndMarkets.com,按2020-2027 CAGR 18.7%和2027年21.2B端点推算的年度趋势
online_language_market_rm,market_size,2027,21.20,billion_usd,Ref-ResearchAndMarkets2020,https://www.businesswire.com/news/home/20200925005118/en/Global-Online-Language-Learning-Market-to-2027-by-Product-SaaS-Apps-Tutoring-Mode-Consumer-Government-K-12-Corporate-Language-English-German-Japanese-Korean-Mandarin-Chinese---ResearchAndMarkets.com,ResearchAndMarkets公开摘要披露2027年规模21.2B美元
online_language_market_gvr,market_size,2024,22.12,billion_usd,Ref-GrandViewOLL2025,https://www.grandviewresearch.com/industry-analysis/online-language-learning-market-report,Grand View Research公开摘要披露2024年规模22.1157B美元
online_language_market_gvr,market_size,2025,25.46,billion_usd,Ref-GrandViewOLL2025,https://www.grandviewresearch.com/industry-analysis/online-language-learning-market-report,Grand View Research公开摘要披露2025年规模25.4645B美元
online_language_market_gvr,market_size,2026,29.69,billion_usd,Ref-GrandViewOLL2025,https://www.grandviewresearch.com/industry-analysis/online-language-learning-market-report,按2025-2030 CAGR 16.6%推算的年度趋势
online_language_market_gvr,market_size,2027,34.62,billion_usd,Ref-GrandViewOLL2025,https://www.grandviewresearch.com/industry-analysis/online-language-learning-market-report,按2025-2030 CAGR 16.6%推算的年度趋势
online_language_market_gvr,market_size,2028,40.36,billion_usd,Ref-GrandViewOLL2025,https://www.grandviewresearch.com/industry-analysis/online-language-learning-market-report,按2025-2030 CAGR 16.6%推算的年度趋势
online_language_market_gvr,market_size,2029,47.06,billion_usd,Ref-GrandViewOLL2025,https://www.grandviewresearch.com/industry-analysis/online-language-learning-market-report,按2025-2030 CAGR 16.6%推算的年度趋势
online_language_market_gvr,market_size,2030,54.83,billion_usd,Ref-GrandViewOLL2025,https://www.grandviewresearch.com/industry-analysis/online-language-learning-market-report,Grand View Research公开摘要披露2030年规模54.8332B美元
duolingo,user_metrics_mau,2019,27.3,million_people,Ref-DuolingoS1,https://www.sec.gov/Archives/edgar/data/1562088/000162828021014753/duolingo424b4.htm,2019 average MAU
duolingo,user_metrics_mau,2020,36.7,million_people,Ref-DuolingoS1,https://www.sec.gov/Archives/edgar/data/1562088/000162828021014753/duolingo424b4.htm,2020 average MAU
duolingo,user_metrics_mau,2021,42.4,million_people,Ref-DuolingoFY2021,https://investors.duolingo.com/news-releases/news-release-details/duolingo-announces-record-results-fourth-quarter-and-full-year,Q4 2021 monthly active users
duolingo,user_metrics_mau,2022,60.7,million_people,Ref-DuolingoFY2022,https://www.sec.gov/Archives/edgar/data/1562088/000156208823000050/duolingo_q4-fy2022xshare.htm,Q4 2022 monthly active users
duolingo,user_metrics_mau,2023,88.4,million_people,Ref-DuolingoFY2023,https://www.sec.gov/Archives/edgar/data/1562088/000156208824000048/q4fy23shareholderletter.htm,Q4 2023 monthly active users
duolingo,user_metrics_mau,2024,116.7,million_people,Ref-DuolingoFY2025,https://www.sec.gov/Archives/edgar/data/1562088/000162828026012513/q4fy25duolingo12-31x25shar.htm,Q4 2024 monthly active users
duolingo,user_metrics_mau,2025,133.1,million_people,Ref-DuolingoFY2025,https://www.sec.gov/Archives/edgar/data/1562088/000162828026012513/q4fy25duolingo12-31x25shar.htm,Q4 2025 monthly active users
duolingo,paid_subscribers,2019,0.9,million_people,Ref-DuolingoS1,https://www.sec.gov/Archives/edgar/data/1562088/000162828021014753/duolingo424b4.htm,2019 paid subscribers at period end
duolingo,paid_subscribers,2020,1.6,million_people,Ref-DuolingoS1,https://www.sec.gov/Archives/edgar/data/1562088/000162828021014753/duolingo424b4.htm,2020 paid subscribers at period end
duolingo,paid_subscribers,2021,2.5,million_people,Ref-DuolingoFY2021,https://investors.duolingo.com/news-releases/news-release-details/duolingo-announces-record-results-fourth-quarter-and-full-year,Q4 2021 paid subscribers at period end
duolingo,paid_subscribers,2022,4.2,million_people,Ref-DuolingoFY2022,https://www.sec.gov/Archives/edgar/data/1562088/000156208823000050/duolingo_q4-fy2022xshare.htm,Q4 2022 paid subscribers at period end
duolingo,paid_subscribers,2023,6.6,million_people,Ref-DuolingoFY2023,https://www.sec.gov/Archives/edgar/data/1562088/000156208824000048/q4fy23shareholderletter.htm,Q4 2023 paid subscribers at period end
duolingo,paid_subscribers,2024,9.5,million_people,Ref-DuolingoFY2025,https://www.sec.gov/Archives/edgar/data/1562088/000162828026012513/q4fy25duolingo12-31x25shar.htm,Q4 2024 paid subscribers at period end
duolingo,paid_subscribers,2025,12.2,million_people,Ref-DuolingoFY2025,https://www.sec.gov/Archives/edgar/data/1562088/000162828026012513/q4fy25duolingo12-31x25shar.htm,Q4 2025 paid subscribers at period end
duolingo,fy_revenue,2019,70.8,million_usd,Ref-DuolingoS1,https://www.sec.gov/Archives/edgar/data/1562088/000162828021014753/duolingo424b4.htm,FY 2019 revenue
duolingo,fy_revenue,2020,161.7,million_usd,Ref-DuolingoS1,https://www.sec.gov/Archives/edgar/data/1562088/000162828021014753/duolingo424b4.htm,FY 2020 revenue
duolingo,fy_revenue,2021,250.8,million_usd,Ref-DuolingoFY2021,https://investors.duolingo.com/news-releases/news-release-details/duolingo-announces-record-results-fourth-quarter-and-full-year,FY 2021 revenue
duolingo,fy_revenue,2022,369.5,million_usd,Ref-DuolingoFY2022,https://www.sec.gov/Archives/edgar/data/1562088/000156208823000050/duolingo_q4-fy2022xshare.htm,FY 2022 revenue
duolingo,fy_revenue,2023,531.1,million_usd,Ref-DuolingoFY2023,https://www.sec.gov/Archives/edgar/data/1562088/000156208824000048/q4fy23shareholderletter.htm,FY 2023 revenue
duolingo,fy_revenue,2024,748.0,million_usd,Ref-DuolingoFY2025,https://www.sec.gov/Archives/edgar/data/1562088/000162828026012513/q4fy25duolingo12-31x25shar.htm,FY 2024 revenue
duolingo,fy_revenue,2025,1037.6,million_usd,Ref-DuolingoFY2025,https://www.sec.gov/Archives/edgar/data/1562088/000162828026012513/q4fy25duolingo12-31x25shar.htm,FY 2025 revenue
