标准编号,标准名称,标准类型,发布日期,实施日期,当前状态,替代关系,适用范围,对 Skill 的用途,是否必须纳入,备注
GB/T 7713.1—2025,信息与文献 编写规则 第1部分：学位论文,国家标准,2025-08-01,2026-02-01,现行,代替 GB/T 7713.1—2006,学位论文撰写格式与规范,本科毕业论文、硕士博士学位论文结构基线,必须纳入,最新发布，2026年2月实施
GB/T 7713.2—2022,学术论文编写规则,国家标准,2022-03-01,2022-07-01,现行,-,学术论文、课程论文、调研报告编写格式,学术论文写作标准基线,必须纳入,
GB/T 7714—2015,信息与文献 参考文献著录规则,国家标准,2015-05-15,2015-12-01,现行,-,各类文献的引用格式,所有引用格式规范基线,必须纳入,
GB/T 15834—2011,标点符号用法,国家标准,2011-12-30,2012-02-01,现行,-,中文书面文档的标点使用,中文正式文档基础规范,必须纳入,
GB/T 15835—2011,出版物上数字用法,国家标准,2011-12-30,2012-02-01,现行,-,阿拉伯数字和汉数字的使用规范,正式文档数字使用规范,必须纳入,
GB/T 3100—2022,国际单位制及其应用,国家标准,2022-12-30,2023-07-01,现行,代替 GB/T 3100—1993,量和单位的国际标准用法,理工科论文/实验报告,必须纳入,
GB/T 3101—1993,有关量、单位和符号的一般原则,国家标准,1993-12-01,1994-07-01,现行,-,量、单位和符号的一般原则,理工科论文/实验报告,必须纳入,
GB/T 1.1—2020,标准化工作导则 第1部分：标准化文件的结构和起草规则,国家标准,2020-03-31,2020-10-01,现行,代替 GB/T 1.1—2009,标准化文件的结构和表述,标准文件编写规范,必须纳入,
GB/T 8567—2006,计算机软件文档编制规范,国家标准,2006-07-27,2006-10-01,现行,-,软件生命周期各阶段文档编制要求,软件工程文档总基线,必须纳入,现行有效
GB/T 9385—2008,计算机软件需求规格说明规范,国家标准,2008-06-06,2008-11-01,现行,复审继续有效（2022-01-10）,-,软件需求规格说明书（SRS）编写标准,必须纳入,
GB/T 14394—2008,计算机软件可靠性和可维护性管理,国家标准,2008-06-06,2008-11-01,现行,-,软件可靠性和可维护性管理要求,软件工程文档可选参考,可选纳入,
GB/T 16260.1—2006,软件工程 产品质量 第1部分：质量模型,国家标准,2006-01-09,2006-07-01,现行,-,软件产品质量模型,软件质量需求说明,可选纳入,
ISO/IEC/IEEE 12207:2017,系统和软件工程 软件生命周期过程,国际标准,2017-07-01,-,现行,-,软件生命周期过程定义,软件工程文档国际参考,必须纳入,
ISO/IEC/IEEE 29148:2018,系统和软件工程 生命周期过程 需求工程,国际标准,2018-06-01,-,现行,-,需求获取、规格、分析、确认规范,需求工程国际参考,必须纳入,
ISO/IEC/IEEE 15288:2015,系统和软件工程 系统生命周期过程,国际标准,2015-06-01,-,现行,-,系统生命周期过程,系统工程文档参考,可选纳入,
IEEE 830—1998,Recommended Practice for Software Requirements Specifications,国际标准,1998,-,历史（被ISO/IEC/IEEE 29148替代）,软件需求规格说明历史规范,需求工程历史参考,可选纳入,建议参考29148
IEEE 1016—2009,Design Description,国际标准,2009,-,现行,-,软件设计描述要求,软件设计文档参考,可选纳入,
IEEE 829—2008,Software and System Test Documentation,国际标准,2008,-,现行,-,软件测试文档编制,测试文档参考,可选纳入,
